ref_pos_x,ref_pos_y,height,anchor_id,range
8.0,1.3,0.7,0,-0.13401696437532262
8.0,1.3,0.7,0,-0.749504239597397
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.02558261013150087
8.0,1.3,0.7,0,23.833426825898574
8.0,1.3,0.7,0,0.4778820017082621
8.0,1.3,0.7,0,0.6767219795279784
8.0,1.3,0.7,0,0.5825561097848713
8.0,1.3,0.7,0,-0.5973465358688177
8.0,1.3,0.7,0,0.06499751384530317
8.0,1.3,0.7,0,-0.7397822836441907
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.31733624640168756
8.0,1.3,0.7,0,1.1436927035084024
8.0,1.3,0.7,0,-0.5503982917501258
8.0,1.3,0.7,0,0.24414276720823924
8.0,1.3,0.7,0,0.2756178934969178
8.0,1.3,0.7,0,-0.3193219299180363
8.0,1.3,0.7,0,0.18658584483797114
8.0,1.3,0.7,0,-0.0065268383522267825
8.0,1.3,0.7,0,0.5759056149057518
8.0,1.3,0.7,0,1.2608143473258338e-05
8.0,1.3,0.7,0,-0.8127109547239675
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.23724416845767493
8.0,1.3,0.7,0,0.46388437956876505
8.0,1.3,0.7,0,0.34534017913326576
8.0,1.3,0.7,0,-0.2215445518772059
8.0,1.3,0.7,0,0.24398719646015277
8.0,1.3,0.7,0,0.3340458202255281
8.0,1.3,0.7,0,-0.04425764446729552
8.0,1.3,0.7,0,0.5488786780471884
8.0,1.3,0.7,0,0.22934162052860074
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.5368237366449584
8.0,1.3,0.7,0,0.45038545733684376
8.0,1.3,0.7,0,-0.054863582069645034
8.0,1.3,0.7,0,-0.22857468804674497
8.0,1.3,0.7,0,0.6258476189343645
8.0,1.3,0.7,0,-0.14697324512398868
8.0,1.3,0.7,0,0.5322176842011173
8.0,1.3,0.7,0,-0.2899648710213665
8.0,1.3,0.7,0,0.3659591161217053
8.0,1.3,0.7,0,-0.5151456510633174
8.0,1.3,0.7,0,-0.09961666987336315
8.0,1.3,0.7,0,-0.32979380152374294
8.0,1.3,0.7,0,0.041124483159459935
8.0,1.3,0.7,0,-0.09550115239921997
8.0,1.3,0.7,0,20.771685859248986
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-1.0964923394395738
8.0,1.3,0.7,0,0.34490975245715116
8.0,1.3,0.7,0,10.973656208380266
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.25885248486109713
8.0,1.3,0.7,0,-0.005059425471107382
8.0,1.3,0.7,0,-0.05940011366595144
8.0,1.3,0.7,0,-0.18665511108982535
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.4500351548423067
8.0,1.3,0.7,0,-0.3181718704522227
8.0,1.3,0.7,0,-0.02185432239592977
8.0,1.3,0.7,0,-0.2123397527875479
8.0,1.3,0.7,0,-0.14505755237782392
8.0,1.3,0.7,0,-0.9353117652685938
8.0,1.3,0.7,0,0.3605182351747436
8.0,1.3,0.7,0,-0.6509880209045509
8.0,1.3,0.7,0,-0.6267664589130568
8.0,1.3,0.7,0,-0.8396565547365089
8.0,1.3,0.7,0,-0.968109772010024
8.0,1.3,0.7,0,0.18845152601180448
8.0,1.3,0.7,0,0.4318391533282808
8.0,1.3,0.7,0,-0.2624494974881184
8.0,1.3,0.7,0,-0.8132665147002545
8.0,1.3,0.7,0,0.30219073294447174
8.0,1.3,0.7,0,2.040019032580079
8.0,1.3,0.7,0,0.3095908896057882
8.0,1.3,0.7,0,0.7273204200144789
8.0,1.3,0.7,0,-0.038915202359706136
8.0,1.3,0.7,0,-0.9878858070193139
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.022509595981014208
8.0,1.3,0.7,0,-0.6665810800975027
8.0,1.3,0.7,0,-0.6362973524762499
8.0,1.3,0.7,0,0.11408759098447163
8.0,1.3,0.7,0,-0.8632267754529828
8.0,1.3,0.7,0,6.119576395483378
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.9932285997267734
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.33210885822917025
8.0,1.3,0.7,0,-0.8983451459919962
8.0,1.3,0.7,0,-0.29761897057415787
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.4965395423204537
8.0,1.3,0.7,0,0.2919796211117598
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.46270024373442453
8.0,1.3,0.7,0,-0.907625493763506
8.0,1.3,0.7,0,0.06361679522398944
8.0,1.3,0.7,0,-0.7753091617620846
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,1.1710108066319158
8.0,1.3,0.7,0,-0.671817223936884
8.0,1.3,0.7,0,-0.03478958942400023
8.0,1.3,0.7,0,0.9817057153588813
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,1.041680322587939
8.0,1.3,0.7,0,-0.3687354317694771
8.0,1.3,0.7,0,0.3106386866322044
8.0,1.3,0.7,0,17.433348340156417
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.20564044848257534
8.0,1.3,0.7,0,0.14035934231412206
8.0,1.3,0.7,0,0.42542093979041073
8.0,1.3,0.7,0,0.5238189918571781
8.0,1.3,0.7,0,0.5467927976951659
8.0,1.3,0.7,0,0.1335360952414275
8.0,1.3,0.7,0,0.0020362945963530166
8.0,1.3,0.7,0,-0.5257290136699933
8.0,1.3,0.7,0,-0.1413587171313715
8.0,1.3,0.7,0,-0.1895618747708312
8.0,1.3,0.7,0,-0.16062115946002287
8.0,1.3,0.7,0,-0.6799667115039121
8.0,1.3,0.7,0,0.1599885685371758
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.49737163327430167
8.0,1.3,0.7,0,-0.36937066542559194
8.0,1.3,0.7,0,0.07814259298554571
8.0,1.3,0.7,0,-0.22702725969747117
8.0,1.3,0.7,0,-0.5710220800465482
8.0,1.3,0.7,0,0.014316971673400403
8.0,1.3,0.7,0,-1.4386179809553665
8.0,1.3,0.7,0,-0.4063999406671712
8.0,1.3,0.7,0,0.06180875153495169
8.0,1.3,0.7,0,0.3407786183490078
8.0,1.3,0.7,0,-0.8799056176181548
8.0,1.3,0.7,0,-0.136199167633003
8.0,1.3,0.7,0,-1.0827881346177275
8.0,1.3,0.7,0,0.07111840087458088
8.0,1.3,0.7,0,0.2466042577933356
8.0,1.3,0.7,0,0.40972387359375606
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.7204133223572038
8.0,1.3,0.7,0,1.3371771438274394
8.0,1.3,0.7,0,-0.08591743513459882
8.0,1.3,0.7,0,-0.4881147108167152
8.0,1.3,0.7,0,0.2255226180432004
8.0,1.3,0.7,0,0.38624434625864534
8.0,1.3,0.7,0,0.3762082795826336
8.0,1.3,0.7,0,0.79669650691232
8.0,1.3,0.7,0,-0.38026216287416226
8.0,1.3,0.7,0,0.0856759596025638
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.7781833844095667
8.0,1.3,0.7,0,1.888820072837853
8.0,1.3,0.7,0,-0.6730019886772434
8.0,1.3,0.7,0,-0.5726278198243806
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.5220956681969007
8.0,1.3,0.7,0,-0.1909927137206795
8.0,1.3,0.7,0,0.1965715678405795
8.0,1.3,0.7,0,0.2777636666080454
8.0,1.3,0.7,0,-0.9507896629504007
8.0,1.3,0.7,0,-0.6906123879582751
8.0,1.3,0.7,0,0.02600035119218891
8.0,1.3,0.7,0,0.5287112138912828
8.0,1.3,0.7,0,8.223548815304447
8.0,1.3,0.7,0,-0.023374426068211385
8.0,1.3,0.7,0,0.3901831572080132
8.0,1.3,0.7,0,-0.3750851427111206
8.0,1.3,0.7,0,-0.2516813256471728
8.0,1.3,0.7,0,0.5301793787977847
8.0,1.3,0.7,0,-0.03755511894515706
8.0,1.3,0.7,0,-0.31597575467067696
8.0,1.3,0.7,0,-0.7405601536142363
8.0,1.3,0.7,0,4.806927256685311
8.0,1.3,0.7,0,0.20445548863617624
8.0,1.3,0.7,0,0.3549011393862571
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,1.0774918312738908
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.2340142791917703
8.0,1.3,0.7,0,-0.08319014949841197
8.0,1.3,0.7,0,0.6616799296057376
8.0,1.3,0.7,0,0.19904340003482623
8.0,1.3,0.7,0,-0.5126978464943317
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.767683999139793
8.0,1.3,0.7,0,1.5570162097431748
8.0,1.3,0.7,0,-0.6907114910371313
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.9183982080226007
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.16100096977395673
8.0,1.3,0.7,0,0.05916847527295044
8.0,1.3,0.7,0,0.1594219160783057
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,3.7873743561821716
8.0,1.3,0.7,0,-0.14825972075770455
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.5607165302496666
8.0,1.3,0.7,0,-0.48497630564035177
8.0,1.3,0.7,0,-0.5572638489616581
8.0,1.3,0.7,0,-0.32821364664148334
8.0,1.3,0.7,0,0.2568620759422764
8.0,1.3,0.7,0,-0.4355878427721356
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.18760036504884425
8.0,1.3,0.7,0,1.3818758820509744
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.706159476694924
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.16760464867203595
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-1.1324861825563781
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.7803934903473264
8.0,1.3,0.7,0,-0.3084397570268873
8.0,1.3,0.7,0,-0.26857416201649364
8.0,1.3,0.7,0,0.030019269196492004
8.0,1.3,0.7,0,20.446662614098628
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.5189719343641093
8.0,1.3,0.7,0,19.125361222587486
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.0395323354779773
8.0,1.3,0.7,0,-0.5395655281983451
8.0,1.3,0.7,0,13.261123330850594
8.0,1.3,0.7,0,-0.4617917666750664
8.0,1.3,0.7,0,-0.4164991541366474
8.0,1.3,0.7,0,1.1298594844986756
8.0,1.3,0.7,0,0.41829392584535086
8.0,1.3,0.7,0,-0.8778336338969313
8.0,1.3,0.7,0,-0.12006918702440572
8.0,1.3,0.7,0,-0.5036183775524021
8.0,1.3,0.7,0,-0.38513888676201
8.0,1.3,0.7,0,-0.7751890168235409
8.0,1.3,0.7,0,0.20605355327799657
8.0,1.3,0.7,0,0.6445907265946227
8.0,1.3,0.7,0,1.0852354977743026
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.39573151967192643
8.0,1.3,0.7,0,5.544033069239335
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.590744721459556
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.282084506776493
8.0,1.3,0.7,0,-0.263212939093342
8.0,1.3,0.7,0,17.781197572568953
8.0,1.3,0.7,0,0.04276399413254328
8.0,1.3,0.7,0,-0.7206287553394439
8.0,1.3,0.7,0,0.08764983814800154
8.0,1.3,0.7,0,-0.08357997521851068
8.0,1.3,0.7,0,-0.5430634687733722
8.0,1.3,0.7,0,-0.8082495993558254
8.0,1.3,0.7,0,0.1887043434193405
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.8893809643027701
8.0,1.3,0.7,0,0.07493571649910535
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,1.0139886672642167
8.0,1.3,0.7,0,0.5972201924600578
8.0,1.3,0.7,0,0.6100037644011955
8.0,1.3,0.7,0,0.7582368121897956
8.0,1.3,0.7,0,-0.15276835817244194
8.0,1.3,0.7,0,0.017517642476150286
8.0,1.3,0.7,0,22.046167296872238
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.5815553132890336
8.0,1.3,0.7,0,0.44360264514930137
8.0,1.3,0.7,0,0.3073855442863689
8.0,1.3,0.7,0,-1.075753989152088
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.8060553345605941
8.0,1.3,0.7,0,0.6441696355700444
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.668246634176227
8.0,1.3,0.7,0,0.10444282655138881
8.0,1.3,0.7,0,2.0218872926117566
8.0,1.3,0.7,0,15.60963289083254
8.0,1.3,0.7,0,0.996105123437605
8.0,1.3,0.7,0,0.07319641748252081
8.0,1.3,0.7,0,-0.09316393702391057
8.0,1.3,0.7,0,0.4205636544774274
8.0,1.3,0.7,0,0.03326854613587926
8.0,1.3,0.7,0,-1.0080529729549186
8.0,1.3,0.7,0,-1.1096229043091865
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,5.561914350308086
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.20459427246476825
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.006674141277945189
8.0,1.3,0.7,0,-0.40746644184132386
8.0,1.3,0.7,0,-0.13257548687132026
8.0,1.3,0.7,0,-0.28448223038993525
8.0,1.3,0.7,0,-0.2793268376607889
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.32101928845579497
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,7.06968542071227
8.0,1.3,0.7,0,-0.7542914880685743
8.0,1.3,0.7,0,0.6900964565742385
8.0,1.3,0.7,0,-0.24384998298547966
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.27282042080704816
8.0,1.3,0.7,0,0.36612209667972095
8.0,1.3,0.7,0,0.24623360742972977
8.0,1.3,0.7,0,0.14726895578659516
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.39118842392694475
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.18116722880455782
8.0,1.3,0.7,0,0.029853866954574038
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.37226080296274233
8.0,1.3,0.7,0,0.741347462368589
8.0,1.3,0.7,0,-0.5955433631932499
8.0,1.3,0.7,0,-0.023154961847990485
8.0,1.3,0.7,0,-0.31993490013237214
8.0,1.3,0.7,0,17.97319879011392
8.0,1.3,0.7,0,0.20347233589871383
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,1.0993106358069795
8.0,1.3,0.7,0,-0.472723176776892
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.54208671402737
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.0017015443887951065
8.0,1.3,0.7,0,-0.523269435559512
8.0,1.3,0.7,0,-0.027959966351335908
8.0,1.3,0.7,0,-0.48908825353305563
8.0,1.3,0.7,0,-0.32931401255565085
8.0,1.3,0.7,0,0.015881381637803393
8.0,1.3,0.7,0,-0.0014903197128735002
8.0,1.3,0.7,0,-0.41722639147726337
8.0,1.3,0.7,0,-0.8713834867544632
8.0,1.3,0.7,0,0.1455755341217122
8.0,1.3,0.7,0,0.2504952798368816
8.0,1.3,0.7,0,17.70877904673937
8.0,1.3,0.7,0,0.3167709004416155
8.0,1.3,0.7,0,-0.505408876253183
8.0,1.3,0.7,0,21.90907869381335
8.0,1.3,0.7,0,-0.7186715807977428
8.0,1.3,0.7,0,0.18938857912998497
8.0,1.3,0.7,0,-0.8317569816618668
8.0,1.3,0.7,0,-0.7188690882344204
8.0,1.3,0.7,0,-1.458649334267835
8.0,1.3,0.7,0,0.1952916963784519
8.0,1.3,0.7,0,-0.46462783864722557
8.0,1.3,0.7,0,-0.06733458993434205
8.0,1.3,0.7,0,-0.6725832304176205
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.6436482303890187
8.0,1.3,0.7,0,1.187627757720481
8.0,1.3,0.7,0,0.06354869146647779
8.0,1.3,0.7,0,0.6619203118605279
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.16207110559117677
8.0,1.3,0.7,0,-0.6213464264504571
8.0,1.3,0.7,0,1.1095664796516918
8.0,1.3,0.7,0,1.2614326151744422
8.0,1.3,0.7,0,1.0450510041545638
8.0,1.3,0.7,0,-0.9818170794454071
8.0,1.3,0.7,0,-0.321846389986403
8.0,1.3,0.7,0,-0.34215200796954104
8.0,1.3,0.7,0,-0.07268597383514752
8.0,1.3,0.7,0,0.7895529412692559
8.0,1.3,0.7,0,3.034615521208144
8.0,1.3,0.7,0,-0.3980842207185509
8.0,1.3,0.7,0,-0.3667219250320972
8.0,1.3,0.7,0,1.7341236294626778
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.8433984982546958
8.0,1.3,0.7,0,20.789189617118296
8.0,1.3,0.7,0,-0.22034041150617334
8.0,1.3,0.7,0,0.13027947955619812
8.0,1.3,0.7,0,0.11721680295733439
8.0,1.3,0.7,0,-0.3349399535151498
8.0,1.3,0.7,0,-0.6707118708081419
8.0,1.3,0.7,0,-0.21888630144129095
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.821225927444722
8.0,1.3,0.7,0,-0.577024377412604
8.0,1.3,0.7,0,-0.9816244718887743
8.0,1.3,0.7,0,-0.6466264608687817
8.0,1.3,0.7,0,0.9184191486628563
8.0,1.3,0.7,0,7.864474757337861
8.0,1.3,0.7,0,1.3841292331638666
8.0,1.3,0.7,0,-0.2033025925312275
8.0,1.3,0.7,0,-0.10729730968236328
8.0,1.3,0.7,0,-0.16212371746475718
8.0,1.3,0.7,0,-0.418296598540957
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.4628376159558405
8.0,1.3,0.7,0,0.4305914566154092
8.0,1.3,0.7,0,0.33748601202337625
8.0,1.3,0.7,0,-0.33857714795479144
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.1228506429727334
8.0,1.3,0.7,0,-1.4193611125970333
8.0,1.3,0.7,0,-0.5053034873957438
8.0,1.3,0.7,0,0.5770667101842744
8.0,1.3,0.7,0,-0.14750324922200697
8.0,1.3,0.7,0,0.2100689212092144
8.0,1.3,0.7,0,0.6699968740392652
8.0,1.3,0.7,0,9.836156025524728
8.0,1.3,0.7,0,-0.24044370352994537
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.11035418808055031
8.0,1.3,0.7,0,-0.10401329730843134
8.0,1.3,0.7,0,1.23211332176865
8.0,1.3,0.7,0,0.23543364350049423
8.0,1.3,0.7,0,22.978295936882972
8.0,1.3,0.7,0,0.42001103401060647
8.0,1.3,0.7,0,-1.1343790835240686
8.0,1.3,0.7,0,-0.07962668661738093
8.0,1.3,0.7,0,-4.210443680948605
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.25726484485251877
8.0,1.3,0.7,0,1.246785445019241
8.0,1.3,0.7,0,0.25982362494231115
8.0,1.3,0.7,0,-0.06821381599030563
8.0,1.3,0.7,0,0.8760128283831472
8.0,1.3,0.7,0,10.199065926264016
8.0,1.3,0.7,0,0.8083824708919387
8.0,1.3,0.7,0,0.3634697138937151
8.0,1.3,0.7,0,-0.43661849239379524
8.0,1.3,0.7,0,-0.3498892529650188
8.0,1.3,0.7,0,-3.8990433675833023
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.4335342326405245
8.0,1.3,0.7,0,0.1826870307016364
8.0,1.3,0.7,0,-0.5621818428571794
8.0,1.3,0.7,0,0.18223993082155232
8.0,1.3,0.7,0,-1.525089557857819
8.0,1.3,0.7,0,0.5122898894158956
8.0,1.3,0.7,0,-0.5253853592005848
8.0,1.3,0.7,0,15.671339907560913
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.1600612562377428
8.0,1.3,0.7,0,0.29012224880783055
8.0,1.3,0.7,0,-0.12203880150088331
8.0,1.3,0.7,0,0.8466819233651934
8.0,1.3,0.7,0,-1.0762676875055934
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.08184334175734609
8.0,1.3,0.7,0,0.5084659788208636
8.0,1.3,0.7,0,-0.40128101108392666
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.8453079660331966
8.0,1.3,0.7,0,0.38366506818618973
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,4.145315157453091
8.0,1.3,0.7,0,-0.7962822461382038
8.0,1.3,0.7,0,-0.8376836786234341
8.0,1.3,0.7,0,0.5783016473611804
8.0,1.3,0.7,0,0.07023426354697992
8.0,1.3,0.7,0,-0.24141872707015555
8.0,1.3,0.7,0,1.728457849728665
8.0,1.3,0.7,0,-1.0357637813579519
8.0,1.3,0.7,0,-0.850871365039997
8.0,1.3,0.7,0,0.8057753300477977
8.0,1.3,0.7,0,-0.825019459306306
8.0,1.3,0.7,0,0.7125482716230609
8.0,1.3,0.7,0,0.4781536415283236
8.0,1.3,0.7,0,0.7802130855346743
8.0,1.3,0.7,0,-0.29767103545173157
8.0,1.3,0.7,0,-0.3970236004192591
8.0,1.3,0.7,0,0.1599143187480232
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.2122588281025397
8.0,1.3,0.7,0,-1.7263629846114892
8.0,1.3,0.7,0,-0.057974673759032314
8.0,1.3,0.7,0,-0.8129502520909506
8.0,1.3,0.7,0,0.4030852992656424
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.019402689600241274
8.0,1.3,0.7,0,-1.0455628304842035
8.0,1.3,0.7,0,-0.4679042415643737
8.0,1.3,0.7,0,8.945175644303651
8.0,1.3,0.7,0,-1.074285545952499
8.0,1.3,0.7,0,0.7989973688438425
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.12348276291052063
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.37721517056103426
8.0,1.3,0.7,0,-0.17159438367154145
8.0,1.3,0.7,0,0.11402887746150991
8.0,1.3,0.7,0,-0.25954949445699427
8.0,1.3,0.7,0,4.014180110566221
8.0,1.3,0.7,0,0.022046002501384443
8.0,1.3,0.7,0,0.4696168507559024
8.0,1.3,0.7,0,-0.09527263071722025
8.0,1.3,0.7,0,0.48927921321690526
8.0,1.3,0.7,0,22.897378156268
8.0,1.3,0.7,0,-0.21256177650436925
8.0,1.3,0.7,0,0.8619652073047028
8.0,1.3,0.7,0,0.49112244327348
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.5586669989378361
8.0,1.3,0.7,0,-0.5782024608170726
8.0,1.3,0.7,0,0.7469485770347557
8.0,1.3,0.7,0,0.19319023429755777
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.554387289698683
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.4717304900550836
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.09872624502832128
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.3227249473654856
8.0,1.3,0.7,0,-0.0038621745678062425
8.0,1.3,0.7,0,-0.1479186840620459
8.0,1.3,0.7,0,-0.6861086279285162
8.0,1.3,0.7,0,11.14465905070196
8.0,1.3,0.7,0,-0.1627483546790085
8.0,1.3,0.7,0,0.8172921001825237
8.0,1.3,0.7,0,0.7471499360490528
8.0,1.3,0.7,0,0.7356399361123032
8.0,1.3,0.7,0,-0.26850552940744166
8.0,1.3,0.7,0,-0.22722220595247045
8.0,1.3,0.7,0,-0.7211401862333355
8.0,1.3,0.7,0,-0.5365032517479529
8.0,1.3,0.7,0,-0.27213612423026223
8.0,1.3,0.7,0,-0.15227605397876776
8.0,1.3,0.7,0,0.8168883692487352
8.0,1.3,0.7,0,-0.13814992088289646
8.0,1.3,0.7,0,-0.36342026295571284
8.0,1.3,0.7,0,0.44019785706636494
8.0,1.3,0.7,0,-0.012990247494681917
8.0,1.3,0.7,0,0.05819974869053901
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.4938197530165569
8.0,1.3,0.7,0,-0.4734847611727453
8.0,1.3,0.7,0,-4.508409590131279
8.0,1.3,0.7,0,-0.7420319448353236
8.0,1.3,0.7,0,-0.3833477368527678
8.0,1.3,0.7,0,-0.22406241456876863
8.0,1.3,0.7,0,-0.02650380356747828
8.0,1.3,0.7,0,0.3967280403800002
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.14148051809772877
8.0,1.3,0.7,0,-0.581162197030249
8.0,1.3,0.7,0,-1.1179930932768816
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.5768203937948586
8.0,1.3,0.7,0,-0.7120840495503762
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.8124049520701133
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.25967859574273344
8.0,1.3,0.7,0,0.07953132553163034
8.0,1.3,0.7,0,-0.8791241541318708
8.0,1.3,0.7,0,1.312816340568526
8.0,1.3,0.7,0,-0.09141187691001651
8.0,1.3,0.7,0,0.9591483927168438
8.0,1.3,0.7,0,0.23437632876587156
8.0,1.3,0.7,0,1.0768351351204064
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.45435038336495204
8.0,1.3,0.7,0,2.6995985302151855
8.0,1.3,0.7,0,0.11075996667817822
8.0,1.3,0.7,0,0.07524851449076575
8.0,1.3,0.7,0,-0.18406777630523585
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.16936001773460863
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.2580113316029733
8.0,1.3,0.7,0,-0.30360487000939695
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.3286976859663264
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,24.202508485156244
8.0,1.3,0.7,0,-0.05327165567868697
8.0,1.3,0.7,0,0.720963904323968
8.0,1.3,0.7,0,-0.9479891280227921
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-1.05295962597517
8.0,1.3,0.7,0,-0.4236492529590361
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.024859764230280135
8.0,1.3,0.7,0,-1.109650582673014
8.0,1.3,0.7,0,-0.5607181625013808
8.0,1.3,0.7,0,0.8235058572047871
8.0,1.3,0.7,0,0.30219083629673005
8.0,1.3,0.7,0,-0.2871328579337895
8.0,1.3,0.7,0,-0.4725215714577997
8.0,1.3,0.7,0,0.670146838469746
8.0,1.3,0.7,0,1.4861672318704926
8.0,1.3,0.7,0,-0.6907756098403075
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.3326798991864175
8.0,1.3,0.7,0,0.7978235886052767
8.0,1.3,0.7,0,0.02807003168867883
8.0,1.3,0.7,0,-0.40904933275721067
8.0,1.3,0.7,0,0.9159419046011212
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,-0.834823334793283
8.0,1.3,0.7,0,inf
8.0,1.3,0.7,0,0.024491532076206468
8.0,1.3,0.7,0,-0.330979154273801
8.0,1.3,0.7,0,0.8062259935674394
8.0,1.3,0.7,0,-0.011823206422246102
8.0,1.3,0.7,0,0.7070084197411735
8.0,1.3,0.7,0,1.29470810164179
